,item,predictions,cosine_predicted
216,car wheel,Coupe,0.8246751685626434
217,car wheel,Auto Repair,0.8217099033798936
218,car wheel,Motorcycles,0.8184206870268003
219,car wheel,Luxury Cars,0.818196372577991
220,car wheel,Green Vehicles,0.8136648367529772
221,car wheel,Auto Shows,0.8116795451504757
222,car wheel,Auto Body Styles,0.8113781419677659
223,car wheel,Commercial Trucks,0.8111683100715417
224,car wheel,Auto Rentals,0.8107240571905332
225,car wheel,Auto Type,0.8103770355770333
226,limousine,Minivan,0.8667198125864037
227,limousine,Luxury Cars,0.856167076020752
228,limousine,SUV,0.8522412868397382
229,limousine,Coupe,0.8443042027449656
230,limousine,Station Wagon,0.839094579063394
231,limousine,Green Vehicles,0.8195519192361753
232,limousine,Auto Rentals,0.8194250135273844
233,limousine,Commercial Trucks,0.815057302307109
234,limousine,Pickup Trucks,0.810713959102641
235,limousine,Motorcycles,0.8027049526935068
236,limousine,Road-Side Assistance,0.8001214126704527
237,limousine,Automotive,0.8121077494727096
238,limousine,Auto Body Styles,0.781538488611032
239,limousine,Auto Type,0.7810605095839201
240,minivan,Minivan,0.9860634986725173
241,minivan,SUV,0.8929126171730126
242,minivan,Station Wagon,0.8780407326517419
243,minivan,Commercial Trucks,0.8591321238289336
244,minivan,Pickup Trucks,0.8533942981275263
245,minivan,Green Vehicles,0.8495824936982338
246,minivan,Auto Rentals,0.8390785503670801
247,minivan,Coupe,0.8389271643094847
248,minivan,Luxury Cars,0.8359693727654072
249,minivan,Automotive,0.8258367043279156
250,minivan,Convertible,0.8240395204037494
251,minivan,Motorcycles,0.8228662751296032
252,minivan,Auto Shows,0.8174631651072524
253,minivan,Van,0.8093871417405545
254,minivan,Auto Repair,0.8076175797611513
255,Air brake,Air Travel,0.8308120332492489
256,Air brake,Commercial Trucks,0.8236302899976323
257,Air brake,Aviation Industry,0.8113912666055005
258,Air brake,Auto Repair,0.8105163136855421
259,Air brake,Auto Parts,0.8099464307821026
260,Air brake,Travel,0.775888082170654
261,Air brake,Automotive,0.8183802772441724
262,Air brake,Auto Body Styles,0.7898163984014782
263,gas_station,Station Wagon,0.8461646099221198
264,gas_station,Green Vehicles,0.8412001310444877
265,gas_station,Auto Repair,0.8211736233873056
266,gas_station,Auto Parts,0.8154371266273209
267,gas_station,Road-Side Assistance,0.8104475097560118
268,gas_station,Commercial Trucks,0.8078962703369137
269,gas_station,Auto Rentals,0.8054374953492563
270,gas_station,Grocery Shopping,0.8022919813920857
271,gas_station,Auto Shows,0.8001048230777917
272,gas_station,Automotive,0.8001796434112736
273,gas_station,Auto Body Styles,0.7733749247562879
274,gas_station,Auto Type,0.7749422139902545
275,jeep,SUV,0.8725290789932928
276,jeep,Minivan,0.8492063394502671
277,jeep,Coupe,0.8405185620896916
278,jeep,Automotive,0.8283617940924716
279,jeep,Station Wagon,0.8269793348153742
280,jeep,Green Vehicles,0.8258508311749875
281,jeep,Pickup Trucks,0.8248746869208607
282,jeep,Motorcycles,0.8237660518453592
283,jeep,Commercial Trucks,0.8204266586009512
284,jeep,Luxury Cars,0.8199443404915087
285,jeep,Auto Parts,0.817088070028917
286,jeep,Auto Repair,0.8084009075582583
287,jeep,Automotive Industry,0.8033252428441787
288,jeep,Auto Type,0.8004016396452371
289,jeep,Auto Rentals,0.8002051346397079
290,Vehicle,Minivan,0.8864668863776042
291,Vehicle,Automotive,0.8842189575791133
292,Vehicle,SUV,0.8816133323725316
293,Vehicle,Green Vehicles,0.874184825804082
294,Vehicle,Station Wagon,0.8716966233098626
295,Vehicle,Convertible,0.868962343577379
296,Vehicle,Commercial Trucks,0.8666008507208586
297,Vehicle,Coupe,0.8597621047251531
298,Vehicle,Luxury Cars,0.8583470994944868
299,Vehicle,Auto Parts,0.8525809733137224
300,Vehicle,Motorcycles,0.8522197442202144
301,Vehicle,Travel,0.8500738396006524
302,Vehicle,Automotive Industry,0.8477879953190652
303,Vehicle,Auto Rentals,0.8465229086084916
304,Vehicle,Sports,0.8458402525592149
305,Vehicle,Auto Type,0.8424051142923932
306,Vehicle,Pickup Trucks,0.8413817215823989
307,Vehicle,Auto Repair,0.839076451270877
308,Vehicle,Movies,0.838957052729485
309,Vehicle,Auto Body Styles,0.8375385297262898
310,Vehicle,Beauty,0.8344619196620244
311,Vehicle,Auto Shows,0.8341705903196912
312,Vehicle,Shopping,0.832567938960626
313,Vehicle,Education,0.8319045221444592
314,Vehicle,Science,0.83067384527781
315,Vehicle,Pets,0.8304032243621744
316,Vehicle,Road-Side Assistance,0.8247932116275257
317,Vehicle,Television,0.8241655194857067
318,Vehicle,Home Appliances,0.8217201617308258
319,Vehicle,Travel Accessories,0.8217034632043514
320,Vehicle,Van,0.8207979399041098
321,police van,Minivan,0.9025432919438034
322,police van,SUV,0.8651972641858312
323,police van,Commercial Trucks,0.8556229227984079
324,police van,Pickup Trucks,0.8486722494595332
325,police van,Station Wagon,0.8417686447838221
326,police van,Green Vehicles,0.8361287260097818
327,police van,Road-Side Assistance,0.8243293872639085
328,police van,Van,0.8232008725476805
329,police van,Luxury Cars,0.8166462413317416
330,police van,Auto Rentals,0.8141761468334895
331,police van,Motorcycles,0.8110643022262585
332,police van,Auto Repair,0.8068207907998461
333,police van,Auto Parts,0.8036811541315534
334,police van,Auto Shows,0.8004630349040055
335,police van,Automotive,0.8163452279527421
336,moving van,Minivan,0.9143053808871406
337,moving van,Commercial Trucks,0.8652878558122344
338,moving van,Pickup Trucks,0.8599129921730427
339,moving van,SUV,0.8572646304715683
340,moving van,Station Wagon,0.8471156034537669
341,moving van,Van,0.8400844098523026
342,moving van,Green Vehicles,0.8370285635329897
343,moving van,Auto Rentals,0.8285380837242468
344,moving van,Motorcycles,0.8130270497828845
345,moving van,Road-Side Assistance,0.8107198362948278
346,moving van,Auto Repair,0.8092029995039767
347,moving van,Auto Shows,0.8086349845757879
348,moving van,Luxury Cars,0.8029930132152192
349,moving van,Automotive,0.810155030220856
350,moving van,Auto Body Styles,0.7864551601444734
351,Van,Van,0.9999999999999987
352,car_interior,Luxury Cars,0.8487962534476661
353,car_interior,Automotive,0.8395890765318215
354,car_interior,Green Vehicles,0.8304680637565349
355,car_interior,SUV,0.8294407553061647
356,car_interior,Minivan,0.8281961154528983
357,car_interior,Auto Parts,0.8276497155589935
358,car_interior,Auto Body Styles,0.826907195691794
359,car_interior,Auto Rentals,0.8259616505657359
360,car_interior,Coupe,0.8230612041782783
361,car_interior,Auto Repair,0.817417428637931
362,car_interior,Automotive Industry,0.8165404734876942
363,car_interior,Auto Shows,0.8144876379397638
364,car_interior,Travel Accessories,0.813957561020694
365,car_interior,Commercial Trucks,0.8075084374812888
366,car_interior,Auto Type,0.8067495390243495
367,"Air horn, truck horn",Commercial Trucks,0.8524752702696858
368,"Air horn, truck horn",Pickup Trucks,0.8397558721512144
369,"Air horn, truck horn",Musical Instruments,0.8178538879408164
370,"Air horn, truck horn",Auto Parts,0.8029647734605528
371,"Air horn, truck horn",Automotive,0.8083370857624124
372,"Air horn, truck horn",Auto Body Styles,0.768475835160354
373,garbage truck,Pickup Trucks,0.8688317618264112
374,garbage truck,Commercial Trucks,0.8676288124936481
375,garbage truck,Green Vehicles,0.8441176568025284
376,garbage truck,Minivan,0.8433771147229858
377,garbage truck,SUV,0.8302562768761605
378,garbage truck,Station Wagon,0.8200068718769301
379,garbage truck,Road-Side Assistance,0.8061780620230509
380,garbage truck,Automotive,0.7882043392355128
381,garbage truck,Auto Body Styles,0.7698187751555319
382,garbage truck,Auto Type,0.7820466173010218
383,Land vehicle,SUV,0.8864443916975693
384,Land vehicle,Green Vehicles,0.8761328152244428
385,Land vehicle,Commercial Trucks,0.875952043973409
386,Land vehicle,Minivan,0.8738911800370467
387,Land vehicle,Automotive,0.8717924920505404
388,Land vehicle,Station Wagon,0.8512042234900394
389,Land vehicle,Motorcycles,0.8506630448066266
390,Land vehicle,Pickup Trucks,0.8485773056710096
391,Land vehicle,Auto Rentals,0.8456760778771455
392,Land vehicle,Land and Farms,0.8406650893233478
393,Land vehicle,Large Animals,0.8395159639499653
394,Land vehicle,Coupe,0.8339737235805198
395,Land vehicle,Automotive Industry,0.8336506270949241
396,Land vehicle,Luxury Cars,0.8325080113676862
397,Land vehicle,Rail Travel,0.828329068911856
398,Land vehicle,Convertible,0.8281036143262195
399,Land vehicle,Auto Parts,0.8271637260800458
400,Land vehicle,Road-Side Assistance,0.8246121795229425
401,Land vehicle,Camping,0.8207712562116135
402,Land vehicle,Air Travel,0.8205681768482744
403,Auto part,Auto Parts,0.9648338898472613
404,Auto part,Auto Repair,0.9201164111952278
405,Auto part,Automotive,0.9108129710562922
406,Auto part,Auto Type,0.8928271196043949
407,Auto part,Automotive Industry,0.8822215896366724
408,Auto part,Auto Body Styles,0.8749971263536603
409,Auto part,Auto Shows,0.8604487790732782
410,Auto part,Auto Rentals,0.8582323783329087
411,Auto part,Home Appliances,0.8453805082198992
412,Auto part,Commercial Trucks,0.8408704927866214
413,Auto part,Minivan,0.8393051740942813
414,Auto part,Station Wagon,0.8391789248721675
415,Auto part,Luxury Cars,0.8348424624240409
416,Auto part,SUV,0.8348304609625662
417,Auto part,Green Vehicles,0.8322372755772127
418,Auto part,Coupe,0.8302808870455558
419,Auto part,Pickup Trucks,0.8278859714624581
420,Auto part,Road-Side Assistance,0.822997917604399
421,Auto part,Home Improvement,0.8227966748721836
422,Aircraft,Air Travel,0.8911365993694202
423,Aircraft,Aviation Industry,0.8724027312365612
424,Aircraft,Birds,0.8691113003439409
425,Aircraft,Automotive,0.8599583698081672
426,Aircraft,Motorcycles,0.8586814127474538
427,Aircraft,Commercial Trucks,0.8456244158287944
428,Aircraft,Cruises,0.8391806508550086
429,Aircraft,Laptops,0.8382526211354863
430,Aircraft,Green Vehicles,0.8381511918202459
431,Aircraft,Houses,0.8342502318484115
432,Aircraft,Dogs,0.8325213737184474
433,Aircraft,Home Appliances,0.8322365295274066
434,Aircraft,Musical Instruments,0.8319900687642191
435,Aircraft,Coupe,0.8304400101719931
436,Aircraft,SUV,0.8303990010697072
437,Aircraft,Cats,0.8292238084049572
438,Aircraft,Apartments,0.8273249776221412
439,Aircraft,Minivan,0.8273014602715019
440,Aircraft,Luxury Cars,0.8260556401165366
441,Aircraft,Rail Travel,0.8246924499719286
442,Aircraft,Automotive Industry,0.8235278567131427
443,Aircraft,Smartphones,0.8231429859649978
444,Aircraft,Auto Parts,0.8229458341671789
445,Aircraft,Travel Accessories,0.8225351551381345
446,Aircraft,Desktops,0.8217625767860085
447,Aircraft,Camping,0.8204976798470526
448,Aircraft,Auto Rentals,0.8203640420825326
449,Aircraft engine,Aviation Industry,0.8457888082941936
450,Aircraft engine,Air Travel,0.8392645165213833
451,Aircraft engine,Automotive,0.8277744135523345
452,Aircraft engine,Auto Parts,0.8198131249236246
453,Aircraft engine,Motorcycles,0.8185961300934103
454,Aircraft engine,Commercial Trucks,0.8176643940363115
455,Aircraft engine,Automotive Industry,0.8130617345760637
456,Aircraft engine,Green Vehicles,0.8091782758129178
457,Aircraft engine,Auto Repair,0.8083037478671418
458,Aircraft engine,Home Appliances,0.8046790509644043
459,Aircraft engine,Musical Instruments,0.8039500260251393
460,Aircraft engine,Travel,0.7730449950952115
461,seat belt,SUV,0.8233412153460657
462,seat belt,Road-Side Assistance,0.8121298091396594
463,seat belt,Travel Accessories,0.8056545895649722
464,seat belt,Air Travel,0.8042979769961487
465,seat belt,Green Vehicles,0.8041155455682405
466,seat belt,Automotive,0.8058394289398063
467,seat belt,Auto Body Styles,0.7891868195298297
468,seat belt,Travel,0.7958889392660234
469,seat belt,Auto Type,0.7962091348069834
470,Ambient music,Music and Audio,0.8681979850440017
471,Ambient music,Musical Instruments,0.8251361730975193
472,Ambient music,Concerts & Music Events,0.8131882970802747
473,Ambient music,Video Gaming,0.8017498675425142
474,Ambient music,Hobbies & Interests,0.781781167177059
475,Ambient music,Events and Attractions,0.7663883417536117
476,sports car,Luxury Cars,0.8942334641180794
477,sports car,SUV,0.8793545990252759
478,sports car,Coupe,0.8707861706577424
479,sports car,Automotive,0.8694119376438721
480,sports car,Station Wagon,0.8593588348364318
481,sports car,Minivan,0.8577845728369151
482,sports car,Sports,0.8530867800304547
483,sports car,Auto Shows,0.8524867233084814
484,sports car,Green Vehicles,0.8520531012545862
485,sports car,Automotive Industry,0.8426292361515663
486,sports car,Auto Rentals,0.8397476542849109
487,sports car,Auto Parts,0.8360941294410703
488,sports car,Motorcycles,0.8340739924359627
489,sports car,Auto Type,0.8336592342873856
490,sports car,Auto Body Styles,0.8329748059648255
491,sports car,Commercial Trucks,0.8298434569685701
492,sports car,Auto Repair,0.8284550863284039
493,repair_shop,Auto Repair,0.8904587219370462
494,repair_shop,Auto Parts,0.8342050286216517
495,repair_shop,Auto Body Styles,0.8081672520530494
496,repair_shop,Home Improvement,0.8057370881880079
497,repair_shop,Retail Industry,0.8050189619144228
498,repair_shop,Retail Property,0.8041492496791773
499,repair_shop,Auto Shows,0.8015466956976316
500,repair_shop,Automotive,0.7839854316597127
501,repair_shop,Home & Garden,0.7771250286782154
502,moped,Motorcycles,0.8834302814544593
503,moped,Minivan,0.8579766212021274
504,moped,SUV,0.8384391693547052
505,moped,Green Vehicles,0.8237942617752554
506,moped,Auto Rentals,0.8072863099776426
507,moped,Commercial Trucks,0.8058567930669215
508,moped,Automotive,0.8013150028928736
509,moped,Auto Type,0.7804890787064094
510,motor scooter,Motorcycles,0.9022543788851406
511,motor scooter,Minivan,0.8542742872279692
512,motor scooter,SUV,0.8372286427702142
513,motor scooter,Green Vehicles,0.8231015458874542
514,motor scooter,Automotive,0.8202659110501722
515,motor scooter,Auto Rentals,0.8151571207694293
516,motor scooter,Travel Accessories,0.8123762780784779
517,motor scooter,Road-Side Assistance,0.8101598224651005
518,motor scooter,Commercial Trucks,0.8055340583033944
519,motor scooter,Home Appliances,0.8050784357771513
520,motor scooter,Auto Repair,0.8013932268144988
521,motor scooter,Auto Parts,0.8008317117169538
522,motor scooter,Auto Body Styles,0.7710545206509032
523,motor scooter,Auto Type,0.7949168194443218
524,Helmet,Beauty,0.8205336156344258
525,Helmet,Motorcycles,0.8171097370214268
526,Helmet,Style & Fashion,0.7846624127378228
527,Helmet,Automotive,0.7824762074211178
528,crash helmet,Motorcycles,0.8224953735097046
529,crash helmet,Commercial Trucks,0.8077625067834571
530,crash helmet,Road-Side Assistance,0.804814826053305
531,crash helmet,Automotive,0.7903443487286546
532,crash helmet,Auto Body Styles,0.7840452145802232
533,Angry music,Music and Audio,0.8451443034515915
534,Angry music,Musical Instruments,0.8279803047214522
535,Angry music,Concerts & Music Events,0.8112151396070519
536,ambulance,SUV,0.8447668678089303
537,ambulance,Minivan,0.840699314748266
538,ambulance,Road-Side Assistance,0.8379068816947498
539,ambulance,Motorcycles,0.8137778423604696
540,ambulance,Commercial Trucks,0.8062126964779437
541,ambulance,Pickup Trucks,0.8042062207995121
542,ambulance,Automotive,0.8001675104938857
543,ambulance,Auto Body Styles,0.7740668802414366
544,highway,Road-Side Assistance,0.8393259048633188
545,highway,SUV,0.8342302479880844
546,highway,Automotive,0.8261542723788734
547,highway,Rail Travel,0.8208952367691832
548,highway,Commercial Trucks,0.8184842383371935
549,highway,Pickup Trucks,0.8080955036634644
550,highway,Motorcycles,0.8070511431230617
551,highway,Green Vehicles,0.8062430626235952
552,highway,Automotive Industry,0.8042167760786693
553,highway,Travel,0.8073320350146822
554,Cell phone,Smartphones,0.8899140006127364
555,Cell phone,Laptops,0.8505406649650449
556,Cell phone,Television,0.845269233405276
557,Cell phone,Consumer Electronics,0.8419337302422492
558,Cell phone,Telecommunications Industry,0.8282938372552247
559,Cell phone,Tablets and E-readers,0.8261595605475094
560,Cell phone,Technology & Computing,0.8201838716934517
561,Cell phone,Home Appliances,0.8179480608376406
562,Cell phone,Cameras and Camcorders,0.8169514803472007
563,Cell phone,Home Security,0.816867955929576
564,Cell phone,Motorcycles,0.8142983353238142
565,Cell phone,Road-Side Assistance,0.8121066509557588
566,Cell phone,Video Gaming,0.8117498666756688
567,Cell phone,Air Travel,0.8098423400633193
568,Cell phone,Commercial Trucks,0.806502384632434
569,tow truck,Pickup Trucks,0.8730551794058535
570,tow truck,Commercial Trucks,0.8618113946728929
571,tow truck,Minivan,0.8607377774808568
572,tow truck,SUV,0.8536345179592715
573,tow truck,Road-Side Assistance,0.8466185124053525
574,tow truck,Station Wagon,0.8370168911702777
575,tow truck,Auto Repair,0.8363954983756127
576,tow truck,Auto Rentals,0.8271040923390779
577,tow truck,Auto Parts,0.8153096990888262
578,tow truck,Green Vehicles,0.8057550284979644
579,tow truck,Auto Shows,0.804600341904323
580,tow truck,Motorcycles,0.8003579345081103
581,tow truck,Automotive,0.817394678240794
582,tow truck,Auto Body Styles,0.7992041505225507
583,Animal,Pets,0.9047800551190079
584,Animal,Large Animals,0.8501969952899571
585,Animal,Dogs,0.8303458555007834
586,Animal,Sports,0.8283556380397752
587,Animal,Birds,0.824534021836745
588,Animal,Cats,0.8232120097211841
589,Animal,Beauty,0.8201801390209105
590,Animal,Zoos & Aquariums,0.8119922140019882
591,bookcase,Books and Literature,0.8242742093426342
592,bookcase,Board Games and Puzzles,0.8006603873080795
593,bookcase,Hobbies & Interests,0.7742198529023382
594,bookcase,Games and Puzzles,0.7901170873112979
595,book jacket,Books and Literature,0.8408082334702387
596,book jacket,Tablets and E-readers,0.8045598414885496
597,book jacket,Consumer Electronics,0.7759308088510942
598,library,Travel,0.8384701198529507
599,library,Education,0.8380451370283237
600,library,Movies,0.8366991049552233
601,library,Sports,0.835392761064375
602,library,Shopping,0.8338068132946042
603,library,Science,0.8307042875915553
604,library,Books and Literature,0.8275282186952497
605,library,Convertible,0.8200878197065657
606,library,Museums & Galleries,0.8192146008667309
607,library,Zoos & Aquariums,0.8065189037873028
608,library,Parks & Nature,0.8041313537702496
609,bookshop,Books and Literature,0.8579004440776687
610,bookshop,Shopping,0.8495739071498609
611,bookshop,Flower Shopping,0.8246767176449925
